Gene	Disease
4719	Qualifications_A_levels_AS_levels_or_equivalent
1933	Qualifications_A_levels_AS_levels_or_equivalent
619569	Qualifications_A_levels_AS_levels_or_equivalent
389072	Qualifications_A_levels_AS_levels_or_equivalent
5746	Qualifications_A_levels_AS_levels_or_equivalent
10314	Qualifications_A_levels_AS_levels_or_equivalent
1373	Qualifications_A_levels_AS_levels_or_equivalent
7429	Qualifications_A_levels_AS_levels_or_equivalent
84812	Qualifications_A_levels_AS_levels_or_equivalent
7701	Qualifications_A_levels_AS_levels_or_equivalent
617	Qualifications_A_levels_AS_levels_or_equivalent
64320	Qualifications_A_levels_AS_levels_or_equivalent
27148	Qualifications_A_levels_AS_levels_or_equivalent
1593	Qualifications_A_levels_AS_levels_or_equivalent
10290	Qualifications_A_levels_AS_levels_or_equivalent
29926	Qualifications_A_levels_AS_levels_or_equivalent
55619	Qualifications_A_levels_AS_levels_or_equivalent
80309	Qualifications_A_levels_AS_levels_or_equivalent
25826	Qualifications_A_levels_AS_levels_or_equivalent
26058	Qualifications_A_levels_AS_levels_or_equivalent
3769	Qualifications_A_levels_AS_levels_or_equivalent
25791	Qualifications_A_levels_AS_levels_or_equivalent
4759	Qualifications_A_levels_AS_levels_or_equivalent
116987	Qualifications_A_levels_AS_levels_or_equivalent
9491	Qualifications_A_levels_AS_levels_or_equivalent
60493	Qualifications_A_levels_AS_levels_or_equivalent
54976	Qualifications_A_levels_AS_levels_or_equivalent
100131208	Qualifications_A_levels_AS_levels_or_equivalent
3642	Qualifications_A_levels_AS_levels_or_equivalent
55741	Qualifications_A_levels_AS_levels_or_equivalent
10544	Qualifications_A_levels_AS_levels_or_equivalent
55245	Qualifications_A_levels_AS_levels_or_equivalent
8200	Qualifications_A_levels_AS_levels_or_equivalent
9935	Qualifications_A_levels_AS_levels_or_equivalent
57119	Qualifications_A_levels_AS_levels_or_equivalent
11065	Qualifications_A_levels_AS_levels_or_equivalent
7125	Qualifications_A_levels_AS_levels_or_equivalent
90203	Qualifications_A_levels_AS_levels_or_equivalent
