Gene	Disease
57649	Past_tobacco_smoking
64149	Past_tobacco_smoking
7756	Past_tobacco_smoking
5717	Past_tobacco_smoking
84152	Past_tobacco_smoking
10948	Past_tobacco_smoking
8557	Past_tobacco_smoking
5409	Past_tobacco_smoking
93210	Past_tobacco_smoking
379	Past_tobacco_smoking
201176	Past_tobacco_smoking
9842	Past_tobacco_smoking
1394	Past_tobacco_smoking
100128977	Past_tobacco_smoking
4137	Past_tobacco_smoking
246744	Past_tobacco_smoking
284058	Past_tobacco_smoking
644246	Past_tobacco_smoking
100506084	Past_tobacco_smoking
9884	Past_tobacco_smoking
474170	Past_tobacco_smoking
51326	Past_tobacco_smoking
4905	Past_tobacco_smoking
56934	Past_tobacco_smoking
81671	Past_tobacco_smoking
6198	Past_tobacco_smoking
26207	Past_tobacco_smoking
57332	Past_tobacco_smoking
727758	Past_tobacco_smoking
9097	Past_tobacco_smoking
9229	Past_tobacco_smoking
85019	Past_tobacco_smoking
8780	Past_tobacco_smoking
4864	Past_tobacco_smoking
361	Past_tobacco_smoking
400657	Past_tobacco_smoking
55628	Past_tobacco_smoking
284273	Past_tobacco_smoking
5442	Past_tobacco_smoking
2639	Past_tobacco_smoking
256126	Past_tobacco_smoking
2193	Past_tobacco_smoking
58513	Past_tobacco_smoking
125972	Past_tobacco_smoking
79047	Past_tobacco_smoking
5349	Past_tobacco_smoking
163175	Past_tobacco_smoking
5348	Past_tobacco_smoking
92799	Past_tobacco_smoking
8425	Past_tobacco_smoking
23211	Past_tobacco_smoking
125965	Past_tobacco_smoking
3589	Past_tobacco_smoking
129787	Past_tobacco_smoking
114818	Past_tobacco_smoking
109	Past_tobacco_smoking
54497	Past_tobacco_smoking
51626	Past_tobacco_smoking
79823	Past_tobacco_smoking
6496	Past_tobacco_smoking
2956	Past_tobacco_smoking
9378	Past_tobacco_smoking
10936	Past_tobacco_smoking
23198	Past_tobacco_smoking
7444	Past_tobacco_smoking
100169989	Past_tobacco_smoking
51057	Past_tobacco_smoking
4190	Past_tobacco_smoking
23233	Past_tobacco_smoking
84524	Past_tobacco_smoking
727851	Past_tobacco_smoking
150465	Past_tobacco_smoking
84172	Past_tobacco_smoking
84269	Past_tobacco_smoking
55339	Past_tobacco_smoking
81615	Past_tobacco_smoking
80731	Past_tobacco_smoking
401014	Past_tobacco_smoking
55183	Past_tobacco_smoking
114793	Past_tobacco_smoking
3760	Past_tobacco_smoking
10010	Past_tobacco_smoking
1803	Past_tobacco_smoking
129446	Past_tobacco_smoking
27347	Past_tobacco_smoking
10477	Past_tobacco_smoking
116093	Past_tobacco_smoking
65065	Past_tobacco_smoking
3623	Past_tobacco_smoking
57624	Past_tobacco_smoking
57419	Past_tobacco_smoking
1789	Past_tobacco_smoking
83737	Past_tobacco_smoking
693229	Past_tobacco_smoking
83658	Past_tobacco_smoking
84557	Past_tobacco_smoking
128869	Past_tobacco_smoking
23054	Past_tobacco_smoking
58476	Past_tobacco_smoking
2686	Past_tobacco_smoking
55741	Past_tobacco_smoking
10544	Past_tobacco_smoking
85449	Past_tobacco_smoking
57727	Past_tobacco_smoking
2139	Past_tobacco_smoking
23613	Past_tobacco_smoking
55661	Past_tobacco_smoking
57169	Past_tobacco_smoking
441951	Past_tobacco_smoking
692057	Past_tobacco_smoking
23394	Past_tobacco_smoking
8813	Past_tobacco_smoking
3911	Past_tobacco_smoking
54963	Past_tobacco_smoking
116448	Past_tobacco_smoking
3763	Past_tobacco_smoking
8624	Past_tobacco_smoking
54014	Past_tobacco_smoking
3150	Past_tobacco_smoking
150082	Past_tobacco_smoking
200312	Past_tobacco_smoking
23541	Past_tobacco_smoking
51537	Past_tobacco_smoking
23464	Past_tobacco_smoking
8484	Past_tobacco_smoking
129138	Past_tobacco_smoking
51386	Past_tobacco_smoking
85377	Past_tobacco_smoking
84645	Past_tobacco_smoking
5435	Past_tobacco_smoking
6663	Past_tobacco_smoking
9463	Past_tobacco_smoking
6942	Past_tobacco_smoking
23151	Past_tobacco_smoking
131474	Past_tobacco_smoking
5915	Past_tobacco_smoking
7155	Past_tobacco_smoking
10675	Past_tobacco_smoking
6599	Past_tobacco_smoking
22907	Past_tobacco_smoking
4134	Past_tobacco_smoking
8927	Past_tobacco_smoking
389118	Past_tobacco_smoking
6405	Past_tobacco_smoking
2779	Past_tobacco_smoking
10991	Past_tobacco_smoking
8372	Past_tobacco_smoking
3373	Past_tobacco_smoking
11334	Past_tobacco_smoking
132160	Past_tobacco_smoking
440957	Past_tobacco_smoking
55193	Past_tobacco_smoking
26354	Past_tobacco_smoking
55830	Past_tobacco_smoking
28972	Past_tobacco_smoking
6787	Past_tobacco_smoking
3697	Past_tobacco_smoking
3699	Past_tobacco_smoking
3700	Past_tobacco_smoking
389125	Past_tobacco_smoking
5793	Past_tobacco_smoking
132200	Past_tobacco_smoking
80145	Past_tobacco_smoking
9861	Past_tobacco_smoking
166336	Past_tobacco_smoking
8801	Past_tobacco_smoking
253559	Past_tobacco_smoking
5627	Past_tobacco_smoking
63899	Past_tobacco_smoking
961	Past_tobacco_smoking
9626	Past_tobacco_smoking
27136	Past_tobacco_smoking
152404	Past_tobacco_smoking
339122	Past_tobacco_smoking
22820	Past_tobacco_smoking
56941	Past_tobacco_smoking
54464	Past_tobacco_smoking
545	Past_tobacco_smoking
5357	Past_tobacco_smoking
23350	Past_tobacco_smoking
84107	Past_tobacco_smoking
7545	Past_tobacco_smoking
51122	Past_tobacco_smoking
5337	Past_tobacco_smoking
347689	Past_tobacco_smoking
6657	Past_tobacco_smoking
54165	Past_tobacco_smoking
55689	Past_tobacco_smoking
79929	Past_tobacco_smoking
55486	Past_tobacco_smoking
200909	Past_tobacco_smoking
131408	Past_tobacco_smoking
1181	Past_tobacco_smoking
152137	Past_tobacco_smoking
26043	Past_tobacco_smoking
9079	Past_tobacco_smoking
9353	Past_tobacco_smoking
10891	Past_tobacco_smoking
2560	Past_tobacco_smoking
5978	Past_tobacco_smoking
84273	Past_tobacco_smoking
5431	Past_tobacco_smoking
3490	Past_tobacco_smoking
10941	Past_tobacco_smoking
2712	Past_tobacco_smoking
55534	Past_tobacco_smoking
8821	Past_tobacco_smoking
83894	Past_tobacco_smoking
2266	Past_tobacco_smoking
442117	Past_tobacco_smoking
1016	Past_tobacco_smoking
1004	Past_tobacco_smoking
133418	Past_tobacco_smoking
1161	Past_tobacco_smoking
91942	Past_tobacco_smoking
643155	Past_tobacco_smoking
2966	Past_tobacco_smoking
345778	Past_tobacco_smoking
7060	Past_tobacco_smoking
153396	Past_tobacco_smoking
1946	Past_tobacco_smoking
64839	Past_tobacco_smoking
401207	Past_tobacco_smoking
8382	Past_tobacco_smoking
10902	Past_tobacco_smoking
10112	Past_tobacco_smoking
8697	Past_tobacco_smoking
26999	Past_tobacco_smoking
2561	Past_tobacco_smoking
57451	Past_tobacco_smoking
64901	Past_tobacco_smoking
8817	Past_tobacco_smoking
221692	Past_tobacco_smoking
11118	Past_tobacco_smoking
11120	Past_tobacco_smoking
29777	Past_tobacco_smoking
94026	Past_tobacco_smoking
81697	Past_tobacco_smoking
7718	Past_tobacco_smoking
100129195	Past_tobacco_smoking
80345	Past_tobacco_smoking
7745	Past_tobacco_smoking
651302	Past_tobacco_smoking
7746	Past_tobacco_smoking
387032	Past_tobacco_smoking
222698	Past_tobacco_smoking
84547	Past_tobacco_smoking
64288	Past_tobacco_smoking
80317	Past_tobacco_smoking
9753	Past_tobacco_smoking
222696	Past_tobacco_smoking
442191	Past_tobacco_smoking
81696	Past_tobacco_smoking
81797	Past_tobacco_smoking
346171	Past_tobacco_smoking
11074	Past_tobacco_smoking
780	Past_tobacco_smoking
7917	Past_tobacco_smoking
80741	Past_tobacco_smoking
7920	Past_tobacco_smoking
259215	Past_tobacco_smoking
1192	Past_tobacco_smoking
4439	Past_tobacco_smoking
401251	Past_tobacco_smoking
4758	Past_tobacco_smoking
10919	Past_tobacco_smoking
717	Past_tobacco_smoking
221527	Past_tobacco_smoking
629	Past_tobacco_smoking
7936	Past_tobacco_smoking
1797	Past_tobacco_smoking
8859	Past_tobacco_smoking
720	Past_tobacco_smoking
8831	Past_tobacco_smoking
23070	Past_tobacco_smoking
154467	Past_tobacco_smoking
266727	Past_tobacco_smoking
114781	Past_tobacco_smoking
285855	Past_tobacco_smoking
441150	Past_tobacco_smoking
171558	Past_tobacco_smoking
10695	Past_tobacco_smoking
7021	Past_tobacco_smoking
26268	Past_tobacco_smoking
2045	Past_tobacco_smoking
253714	Past_tobacco_smoking
10973	Past_tobacco_smoking
57531	Past_tobacco_smoking
7101	Past_tobacco_smoking
8724	Past_tobacco_smoking
2309	Past_tobacco_smoking
5980	Past_tobacco_smoking
10758	Past_tobacco_smoking
3908	Past_tobacco_smoking
114801	Past_tobacco_smoking
55005	Past_tobacco_smoking
729515	Past_tobacco_smoking
9444	Past_tobacco_smoking
114796	Past_tobacco_smoking
221935	Past_tobacco_smoking
222894	Past_tobacco_smoking
55695	Past_tobacco_smoking
219578	Past_tobacco_smoking
1750	Past_tobacco_smoking
10552	Past_tobacco_smoking
10095	Past_tobacco_smoking
11333	Past_tobacco_smoking
8896	Past_tobacco_smoking
26024	Past_tobacco_smoking
10898	Past_tobacco_smoking
285989	Past_tobacco_smoking
84124	Past_tobacco_smoking
23660	Past_tobacco_smoking
221786	Past_tobacco_smoking
79027	Past_tobacco_smoking
221785	Past_tobacco_smoking
1577	Past_tobacco_smoking
64816	Past_tobacco_smoking
9179	Past_tobacco_smoking
6878	Past_tobacco_smoking
375607	Past_tobacco_smoking
9732	Past_tobacco_smoking
389549	Past_tobacco_smoking
154860	Past_tobacco_smoking
2918	Past_tobacco_smoking
6604	Past_tobacco_smoking
4482	Past_tobacco_smoking
286046	Past_tobacco_smoking
2675	Past_tobacco_smoking
1191	Past_tobacco_smoking
55756	Past_tobacco_smoking
54212	Past_tobacco_smoking
9760	Past_tobacco_smoking
8836	Past_tobacco_smoking
55156	Past_tobacco_smoking
9650	Past_tobacco_smoking
115111	Past_tobacco_smoking
312	Past_tobacco_smoking
137835	Past_tobacco_smoking
51105	Past_tobacco_smoking
51059	Past_tobacco_smoking
5747	Past_tobacco_smoking
4062	Past_tobacco_smoking
50626	Past_tobacco_smoking
90990	Past_tobacco_smoking
8928	Past_tobacco_smoking
84988	Past_tobacco_smoking
2875	Past_tobacco_smoking
113655	Past_tobacco_smoking
9401	Past_tobacco_smoking
9684	Past_tobacco_smoking
441381	Past_tobacco_smoking
414919	Past_tobacco_smoking
80728	Past_tobacco_smoking
1993	Past_tobacco_smoking
54926	Past_tobacco_smoking
25853	Past_tobacco_smoking
2776	Past_tobacco_smoking
389762	Past_tobacco_smoking
389763	Past_tobacco_smoking
1620	Past_tobacco_smoking
286205	Past_tobacco_smoking
5537	Past_tobacco_smoking
10244	Past_tobacco_smoking
26130	Past_tobacco_smoking
10439	Past_tobacco_smoking
26086	Past_tobacco_smoking
728489	Past_tobacco_smoking
64170	Past_tobacco_smoking
6621	Past_tobacco_smoking
