Gene	Disease
11118	Cereal_type_Other_eg_Cornflakes,_Frosties
10384	Cereal_type_Other_eg_Cornflakes,_Frosties
11120	Cereal_type_Other_eg_Cornflakes,_Frosties
696	Cereal_type_Other_eg_Cornflakes,_Frosties
29777	Cereal_type_Other_eg_Cornflakes,_Frosties
79692	Cereal_type_Other_eg_Cornflakes,_Frosties
387036	Cereal_type_Other_eg_Cornflakes,_Frosties
100133205	Cereal_type_Other_eg_Cornflakes,_Frosties
10279	Cereal_type_Other_eg_Cornflakes,_Frosties
94026	Cereal_type_Other_eg_Cornflakes,_Frosties
81697	Cereal_type_Other_eg_Cornflakes,_Frosties
7718	Cereal_type_Other_eg_Cornflakes,_Frosties
100129195	Cereal_type_Other_eg_Cornflakes,_Frosties
80345	Cereal_type_Other_eg_Cornflakes,_Frosties
7745	Cereal_type_Other_eg_Cornflakes,_Frosties
651302	Cereal_type_Other_eg_Cornflakes,_Frosties
7746	Cereal_type_Other_eg_Cornflakes,_Frosties
387032	Cereal_type_Other_eg_Cornflakes,_Frosties
222698	Cereal_type_Other_eg_Cornflakes,_Frosties
84547	Cereal_type_Other_eg_Cornflakes,_Frosties
64288	Cereal_type_Other_eg_Cornflakes,_Frosties
80317	Cereal_type_Other_eg_Cornflakes,_Frosties
9753	Cereal_type_Other_eg_Cornflakes,_Frosties
222696	Cereal_type_Other_eg_Cornflakes,_Frosties
442191	Cereal_type_Other_eg_Cornflakes,_Frosties
4340	Cereal_type_Other_eg_Cornflakes,_Frosties
346171	Cereal_type_Other_eg_Cornflakes,_Frosties
11074	Cereal_type_Other_eg_Cornflakes,_Frosties
29113	Cereal_type_Other_eg_Cornflakes,_Frosties
170679	Cereal_type_Other_eg_Cornflakes,_Frosties
1041	Cereal_type_Other_eg_Cornflakes,_Frosties
170680	Cereal_type_Other_eg_Cornflakes,_Frosties
54535	Cereal_type_Other_eg_Cornflakes,_Frosties
3107	Cereal_type_Other_eg_Cornflakes,_Frosties
3106	Cereal_type_Other_eg_Cornflakes,_Frosties
4277	Cereal_type_Other_eg_Cornflakes,_Frosties
401250	Cereal_type_Other_eg_Cornflakes,_Frosties
7919	Cereal_type_Other_eg_Cornflakes,_Frosties
534	Cereal_type_Other_eg_Cornflakes,_Frosties
4795	Cereal_type_Other_eg_Cornflakes,_Frosties
4049	Cereal_type_Other_eg_Cornflakes,_Frosties
7124	Cereal_type_Other_eg_Cornflakes,_Frosties
4050	Cereal_type_Other_eg_Cornflakes,_Frosties
7940	Cereal_type_Other_eg_Cornflakes,_Frosties
259197	Cereal_type_Other_eg_Cornflakes,_Frosties
7916	Cereal_type_Other_eg_Cornflakes,_Frosties
7917	Cereal_type_Other_eg_Cornflakes,_Frosties
1192	Cereal_type_Other_eg_Cornflakes,_Frosties
4439	Cereal_type_Other_eg_Cornflakes,_Frosties
401251	Cereal_type_Other_eg_Cornflakes,_Frosties
80737	Cereal_type_Other_eg_Cornflakes,_Frosties
57819	Cereal_type_Other_eg_Cornflakes,_Frosties
3305	Cereal_type_Other_eg_Cornflakes,_Frosties
3303	Cereal_type_Other_eg_Cornflakes,_Frosties
4758	Cereal_type_Other_eg_Cornflakes,_Frosties
80736	Cereal_type_Other_eg_Cornflakes,_Frosties
10919	Cereal_type_Other_eg_Cornflakes,_Frosties
7936	Cereal_type_Other_eg_Cornflakes,_Frosties
7148	Cereal_type_Other_eg_Cornflakes,_Frosties
1388	Cereal_type_Other_eg_Cornflakes,_Frosties
80863	Cereal_type_Other_eg_Cornflakes,_Frosties
9374	Cereal_type_Other_eg_Cornflakes,_Frosties
4855	Cereal_type_Other_eg_Cornflakes,_Frosties
3122	Cereal_type_Other_eg_Cornflakes,_Frosties
3127	Cereal_type_Other_eg_Cornflakes,_Frosties
3123	Cereal_type_Other_eg_Cornflakes,_Frosties
3117	Cereal_type_Other_eg_Cornflakes,_Frosties
3119	Cereal_type_Other_eg_Cornflakes,_Frosties
3112	Cereal_type_Other_eg_Cornflakes,_Frosties
6891	Cereal_type_Other_eg_Cornflakes,_Frosties
5696	Cereal_type_Other_eg_Cornflakes,_Frosties
5698	Cereal_type_Other_eg_Cornflakes,_Frosties
6890	Cereal_type_Other_eg_Cornflakes,_Frosties
