Gene	Disease
129450	Plays_computer_games
26010	Plays_computer_games
10109	Plays_computer_games
57624	Plays_computer_games
10123	Plays_computer_games
10398	Plays_computer_games
140730	Plays_computer_games
284749	Plays_computer_games
55734	Plays_computer_games
56937	Plays_computer_games
4685	Plays_computer_games
54088	Plays_computer_games
8624	Plays_computer_games
54014	Plays_computer_games
3150	Plays_computer_games
150082	Plays_computer_games
6450	Plays_computer_games
8459	Plays_computer_games
7263	Plays_computer_games
4357	Plays_computer_games
2847	Plays_computer_games
10478	Plays_computer_games
6767	Plays_computer_games
63929	Plays_computer_games
9978	Plays_computer_games
339674	Plays_computer_games
164684	Plays_computer_games
1565	Plays_computer_games
6942	Plays_computer_games
116135	Plays_computer_games
55152	Plays_computer_games
25915	Plays_computer_games
79012	Plays_computer_games
4486	Plays_computer_games
84315	Plays_computer_games
10180	Plays_computer_games
10181	Plays_computer_games
6405	Plays_computer_games
2779	Plays_computer_games
10991	Plays_computer_games
440957	Plays_computer_games
389125	Plays_computer_games
51460	Plays_computer_games
54899	Plays_computer_games
5162	Plays_computer_games
5793	Plays_computer_games
8801	Plays_computer_games
317649	Plays_computer_games
961	Plays_computer_games
55081	Plays_computer_games
2047	Plays_computer_games
5523	Plays_computer_games
55167	Plays_computer_games
5096	Plays_computer_games
10274	Plays_computer_games
287015	Plays_computer_games
51122	Plays_computer_games
170506	Plays_computer_games
344758	Plays_computer_games
79718	Plays_computer_games
339829	Plays_computer_games
6657	Plays_computer_games
1981	Plays_computer_games
23355	Plays_computer_games
10644	Plays_computer_games
344901	Plays_computer_games
200931	Plays_computer_games
5130	Plays_computer_games
26043	Plays_computer_games
165918	Plays_computer_games
53407	Plays_computer_games
5099	Plays_computer_games
116984	Plays_computer_games
2560	Plays_computer_games
23142	Plays_computer_games
339977	Plays_computer_games
6443	Plays_computer_games
132671	Plays_computer_games
25898	Plays_computer_games
9908	Plays_computer_games
53371	Plays_computer_games
950	Plays_computer_games
56978	Plays_computer_games
152926	Plays_computer_games
2895	Plays_computer_games
51705	Plays_computer_games
9348	Plays_computer_games
166614	Plays_computer_games
729830	Plays_computer_games
59350	Plays_computer_games
57600	Plays_computer_games
152940	Plays_computer_games
55714	Plays_computer_games
6531	Plays_computer_games
54888	Plays_computer_games
1007	Plays_computer_games
401190	Plays_computer_games
29958	Plays_computer_games
153396	Plays_computer_games
645323	Plays_computer_games
4208	Plays_computer_games
28965	Plays_computer_games
56990	Plays_computer_games
51735	Plays_computer_games
96459	Plays_computer_games
23305	Plays_computer_games
3562	Plays_computer_games
8974	Plays_computer_games
6695	Plays_computer_games
6444	Plays_computer_games
1794	Plays_computer_games
1812	Plays_computer_games
80230	Plays_computer_games
3187	Plays_computer_games
285679	Plays_computer_games
221692	Plays_computer_games
3400	Plays_computer_games
6892	Plays_computer_games
9278	Plays_computer_games
578	Plays_computer_games
449520	Plays_computer_games
401253	Plays_computer_games
6722	Plays_computer_games
23113	Plays_computer_games
10591	Plays_computer_games
90523	Plays_computer_games
27283	Plays_computer_games
222584	Plays_computer_games
5558	Plays_computer_games
112611	Plays_computer_games
4199	Plays_computer_games
167681	Plays_computer_games
2534	Plays_computer_games
4121	Plays_computer_games
84870	Plays_computer_games
9519	Plays_computer_games
4988	Plays_computer_games
5575	Plays_computer_games
23353	Plays_computer_games
51608	Plays_computer_games
9678	Plays_computer_games
8701	Plays_computer_games
23080	Plays_computer_games
25948	Plays_computer_games
441212	Plays_computer_games
11328	Plays_computer_games
54606	Plays_computer_games
222068	Plays_computer_games
10875	Plays_computer_games
222194	Plays_computer_games
85025	Plays_computer_games
57157	Plays_computer_games
1749	Plays_computer_games
1523	Plays_computer_games
54329	Plays_computer_games
60412	Plays_computer_games
4850	Plays_computer_games
7988	Plays_computer_games
100289678	Plays_computer_games
252969	Plays_computer_games
55790	Plays_computer_games
11178	Plays_computer_games
79618	Plays_computer_games
6575	Plays_computer_games
114926	Plays_computer_games
9760	Plays_computer_games
157807	Plays_computer_games
51366	Plays_computer_games
9699	Plays_computer_games
23414	Plays_computer_games
90390	Plays_computer_games
2131	Plays_computer_games
51105	Plays_computer_games
27161	Plays_computer_games
5747	Plays_computer_games
203062	Plays_computer_games
8000	Plays_computer_games
90990	Plays_computer_games
8928	Plays_computer_games
84988	Plays_computer_games
9684	Plays_computer_games
441381	Plays_computer_games
11191	Plays_computer_games
84186	Plays_computer_games
8395	Plays_computer_games
2395	Plays_computer_games
80318	Plays_computer_games
84267	Plays_computer_games
91283	Plays_computer_games
8577	Plays_computer_games
5090	Plays_computer_games
203245	Plays_computer_games
