Gene	Disease
4795	Bread_type_Wholemeal_or_wholegrain
4049	Bread_type_Wholemeal_or_wholegrain
7124	Bread_type_Wholemeal_or_wholegrain
4050	Bread_type_Wholemeal_or_wholegrain
1192	Bread_type_Wholemeal_or_wholegrain
4439	Bread_type_Wholemeal_or_wholegrain
401251	Bread_type_Wholemeal_or_wholegrain
4758	Bread_type_Wholemeal_or_wholegrain
7148	Bread_type_Wholemeal_or_wholegrain
1388	Bread_type_Wholemeal_or_wholegrain
80863	Bread_type_Wholemeal_or_wholegrain
9374	Bread_type_Wholemeal_or_wholegrain
3117	Bread_type_Wholemeal_or_wholegrain
3119	Bread_type_Wholemeal_or_wholegrain
10471	Bread_type_Wholemeal_or_wholegrain
5863	Bread_type_Wholemeal_or_wholegrain
23294	Bread_type_Wholemeal_or_wholegrain
83741	Bread_type_Wholemeal_or_wholegrain
22999	Bread_type_Wholemeal_or_wholegrain
4646	Bread_type_Wholemeal_or_wholegrain
6785	Bread_type_Wholemeal_or_wholegrain
3908	Bread_type_Wholemeal_or_wholegrain
51106	Bread_type_Wholemeal_or_wholegrain
49861	Bread_type_Wholemeal_or_wholegrain
8871	Bread_type_Wholemeal_or_wholegrain
9444	Bread_type_Wholemeal_or_wholegrain
10846	Bread_type_Wholemeal_or_wholegrain
90632	Bread_type_Wholemeal_or_wholegrain
6196	Bread_type_Wholemeal_or_wholegrain
8379	Bread_type_Wholemeal_or_wholegrain
51622	Bread_type_Wholemeal_or_wholegrain
113263	Bread_type_Wholemeal_or_wholegrain
23386	Bread_type_Wholemeal_or_wholegrain
29881	Bread_type_Wholemeal_or_wholegrain
441263	Bread_type_Wholemeal_or_wholegrain
93986	Bread_type_Wholemeal_or_wholegrain
1129	Bread_type_Wholemeal_or_wholegrain
5764	Bread_type_Wholemeal_or_wholegrain
83648	Bread_type_Wholemeal_or_wholegrain
7486	Bread_type_Wholemeal_or_wholegrain
64168	Bread_type_Wholemeal_or_wholegrain
51633	Bread_type_Wholemeal_or_wholegrain
23144	Bread_type_Wholemeal_or_wholegrain
80380	Bread_type_Wholemeal_or_wholegrain
4781	Bread_type_Wholemeal_or_wholegrain
203238	Bread_type_Wholemeal_or_wholegrain
158293	Bread_type_Wholemeal_or_wholegrain
23196	Bread_type_Wholemeal_or_wholegrain
5887	Bread_type_Wholemeal_or_wholegrain
79109	Bread_type_Wholemeal_or_wholegrain
5090	Bread_type_Wholemeal_or_wholegrain
